Date,ETF,Open,High,Low,Close,Volume
2022-02-11,EUNL_DE,74.65799713134766,75.14600372314453,74.3280029296875,74.54399871826172,269404
2022-02-14,EUNL_DE,73.72799682617188,73.97200012207031,73.0,73.88200378417969,2039447
2022-02-15,EUNL_DE,73.71199798583984,74.61799621582031,73.66200256347656,74.48600006103516,838651
2022-02-16,EUNL_DE,74.36199951171875,74.76399993896484,73.98999786376953,74.15399932861328,531315
2022-02-17,EUNL_DE,74.44200134277344,74.50800323486328,73.5780029296875,73.8219985961914,385741
2022-02-18,EUNL_DE,73.54199981689453,73.6760025024414,72.80000305175781,72.96399688720703,1468959
2022-02-21,EUNL_DE,73.13999938964844,73.20999908447266,72.03399658203125,72.13800048828125,694339
2022-02-22,EUNL_DE,71.5999984741211,72.90799713134766,71.53600311279297,72.25800323486328,1075244
2022-02-23,EUNL_DE,72.46800231933594,72.7959976196289,71.75,71.89399719238281,550497
2022-02-24,EUNL_DE,69.95800018310547,71.23799896240234,69.65799713134766,70.89800262451172,2763326
2022-02-25,EUNL_DE,71.78600311279297,73.2040023803711,71.50800323486328,73.2040023803711,2248598
2022-02-28,EUNL_DE,72.88200378417969,73.65399932861328,72.50399780273438,73.6520004272461,686967
2022-03-01,EUNL_DE,73.83000183105469,73.94400024414062,72.89800262451172,73.0739974975586,1278940
2022-03-02,EUNL_DE,72.90599822998047,74.16400146484375,72.69999694824219,74.16400146484375,673971
2022-03-03,EUNL_DE,74.20600128173828,74.5999984741211,73.4800033569336,73.68399810791016,766228
2022-03-04,EUNL_DE,73.58799743652344,74.55000305175781,72.81600189208984,72.93399810791016,718143
2022-03-07,EUNL_DE,72.53399658203125,73.43000030517578,72.01399993896484,72.5999984741211,827292
2022-03-08,EUNL_DE,71.37200164794922,72.13400268554688,70.9540023803711,71.1719970703125,609579
2022-03-09,EUNL_DE,71.76399993896484,72.34600067138672,71.58799743652344,72.1780014038086,725659
2022-03-10,EUNL_DE,72.38200378417969,72.69999694824219,71.19999694824219,71.56999969482422,731296
2022-03-11,EUNL_DE,72.44000244140625,73.5999984741211,72.16400146484375,72.4540023803711,401237
2022-03-14,EUNL_DE,72.31800079345703,72.6240005493164,71.5999984741211,71.62200164794922,737189
2022-03-15,EUNL_DE,70.85199737548828,72.3759994506836,70.47599792480469,72.3759994506836,757640
2022-03-16,EUNL_DE,73.36399841308594,73.93199920654297,73.18000030517578,73.78600311279297,949973
2022-03-17,EUNL_DE,74.18800354003906,74.18800354003906,73.58399963378906,74.01000213623047,518695
2022-03-18,EUNL_DE,74.46800231933594,75.21199798583984,74.27200317382812,75.21199798583984,476197
2022-03-21,EUNL_DE,75.48600006103516,76.05999755859375,75.41400146484375,75.58000183105469,1629499
2022-03-22,EUNL_DE,76.10399627685547,76.60199737548828,75.9000015258789,76.54199981689453,736683
2022-03-23,EUNL_DE,76.6719970703125,76.68599700927734,76.23400115966797,76.29000091552734,483069
2022-03-24,EUNL_DE,76.35800170898438,76.58399963378906,76.12799835205078,76.30799865722656,326868
2022-03-25,EUNL_DE,76.66400146484375,77.0,76.3280029296875,76.7239990234375,418848
2022-03-28,EUNL_DE,77.10399627685547,77.4280014038086,76.90799713134766,76.90799713134766,391843
2022-03-29,EUNL_DE,77.55000305175781,77.85800170898438,77.16200256347656,77.50199890136719,1702757
2022-03-30,EUNL_DE,77.56199645996094,77.56199645996094,77.03399658203125,77.1780014038086,321801
2022-03-31,EUNL_DE,77.11399841308594,77.43399810791016,77.00199890136719,77.0979995727539,353519
2022-04-01,EUNL_DE,76.78199768066406,78.19999694824219,76.68199920654297,76.70600128173828,841682
2022-04-04,EUNL_DE,77.1259994506836,77.71600341796875,76.83599853515625,77.6760025024414,683841
2022-04-05,EUNL_DE,77.9739990234375,78.13400268554688,77.6500015258789,77.88999938964844,842173
2022-04-06,EUNL_DE,77.61399841308594,77.7040023803711,76.18599700927734,76.43599700927734,404767
2022-04-07,EUNL_DE,76.59600067138672,77.03800201416016,76.2300033569336,76.34200286865234,332127
2022-04-08,EUNL_DE,77.38800048828125,77.56999969482422,76.91600036621094,77.22799682617188,312502
2022-04-11,EUNL_DE,76.6240005493164,76.73400115966797,76.0199966430664,76.22599792480469,396479
2022-04-12,EUNL_DE,75.62000274658203,76.63800048828125,75.4000015258789,76.51200103759766,466990
2022-04-13,EUNL_DE,76.21199798583984,76.31400299072266,75.76799774169922,76.23999786376953,470043
2022-04-14,EUNL_DE,76.38400268554688,77.02200317382812,76.10600280761719,76.6719970703125,232884
2022-04-19,EUNL_DE,76.48799896240234,76.83200073242188,75.64199829101562,76.74400329589844,551364
2022-04-20,EUNL_DE,76.61599731445312,77.25,76.59200286865234,76.91999816894531,470029
2022-04-21,EUNL_DE,76.69599914550781,77.30000305175781,76.5999984741211,76.86599731445312,1227285
2022-04-22,EUNL_DE,75.83599853515625,76.01200103759766,75.04000091552734,75.04000091552734,553106
2022-04-25,EUNL_DE,73.94999694824219,74.2239990234375,73.48200225830078,73.9260025024414,739590
2022-04-26,EUNL_DE,74.81600189208984,74.91200256347656,73.71199798583984,73.71199798583984,645812
2022-04-27,EUNL_DE,73.75800323486328,74.69999694824219,73.41200256347656,74.49199676513672,568996
2022-04-28,EUNL_DE,74.98600006103516,75.52400207519531,74.4280014038086,74.8740005493164,385723
2022-04-29,EUNL_DE,75.60800170898438,75.83799743652344,74.75,75.08999633789062,238615
2022-05-02,EUNL_DE,73.88800048828125,73.98999786376953,73.19999694824219,73.5,2170204
2022-05-03,EUNL_DE,74.09600067138672,74.45800018310547,73.64800262451172,74.45800018310547,376676
2022-05-04,EUNL_DE,74.5479965209961,74.5479965209961,73.5199966430664,73.5199966430664,393079
2022-05-05,EUNL_DE,75.5,75.50800323486328,73.5999984741211,73.9260025024414,575364
2022-05-06,EUNL_DE,73.51200103759766,73.57599639892578,71.7760009765625,72.64800262451172,611461
2022-05-09,EUNL_DE,72.45800018310547,72.58799743652344,70.75,70.81999969482422,575607
2022-05-10,EUNL_DE,71.0719985961914,71.72599792480469,70.16600036621094,70.30799865722656,704919
2022-05-11,EUNL_DE,70.89399719238281,71.99800109863281,70.0719985961914,71.2040023803711,442572
2022-05-12,EUNL_DE,69.82599639892578,71.08399963378906,69.66400146484375,70.58000183105469,484648
2022-05-13,EUNL_DE,71.24600219726562,72.4520034790039,71.16200256347656,72.31199645996094,224757
2022-05-16,EUNL_DE,71.97000122070312,72.31400299072266,71.71800231933594,71.9260025024414,515379
2022-05-17,EUNL_DE,72.35600280761719,73.03800201416016,71.88600158691406,72.3759994506836,304953
2022-05-18,EUNL_DE,72.63800048828125,72.75,71.29199981689453,71.34200286865234,367677
2022-05-19,EUNL_DE,70.49199676513672,70.62000274658203,69.47000122070312,70.02200317382812,536815
2022-05-20,EUNL_DE,70.33000183105469,70.91600036621094,69.5999984741211,69.76399993896484,527641
2022-05-23,EUNL_DE,70.7040023803711,70.80599975585938,69.77799987792969,70.59400177001953,314547
2022-05-24,EUNL_DE,69.63200378417969,69.94999694824219,68.85600280761719,68.96600341796875,421478
2022-05-25,EUNL_DE,70.3759994506836,70.55799865722656,69.71800231933594,70.2040023803711,207232
2022-05-26,EUNL_DE,70.47200012207031,71.4540023803711,70.42400360107422,71.31199645996094,121943
2022-05-27,EUNL_DE,71.46800231933594,72.6760025024414,71.30000305175781,72.6760025024414,333190
2022-05-30,EUNL_DE,73.46600341796875,73.64600372314453,72.97599792480469,73.16999816894531,150356
2022-05-31,EUNL_DE,72.85199737548828,73.15399932861328,72.35600280761719,72.49199676513672,373920
2022-06-01,EUNL_DE,72.89399719238281,73.18399810791016,72.28600311279297,72.38200378417969,835779
2022-06-02,EUNL_DE,72.55999755859375,72.72200012207031,72.0,72.51000213623047,172005
2022-06-03,EUNL_DE,73.1780014038086,73.19000244140625,72.19999694824219,72.33000183105469,211758
2022-06-06,EUNL_DE,72.77400207519531,73.43000030517578,72.70999908447266,72.99199676513672,201519
2022-06-07,EUNL_DE,72.41600036621094,72.9540023803711,72.1760025024414,72.83000183105469,1680905
2022-06-08,EUNL_DE,73.01000213623047,73.0999984741211,72.46800231933594,72.87200164794922,212034
2022-06-09,EUNL_DE,72.35800170898438,72.80000305175781,71.77200317382812,72.2040023803711,253333
2022-06-10,EUNL_DE,71.36199951171875,72.2040023803711,69.94999694824219,69.97000122070312,590876
2022-06-13,EUNL_DE,69.0459976196289,69.1760025024414,67.9219970703125,68.37200164794922,446240
2022-06-14,EUNL_DE,68.65399932861328,68.72799682617188,67.57599639892578,67.78800201416016,335865
2022-06-15,EUNL_DE,67.74800109863281,68.58200073242188,67.43399810791016,68.27999877929688,1734995
2022-06-16,EUNL_DE,68.06199645996094,68.11199951171875,65.93000030517578,66.19000244140625,392338
2022-06-17,EUNL_DE,66.30999755859375,66.83599853515625,65.78199768066406,66.2239990234375,336479
2022-06-20,EUNL_DE,66.24400329589844,66.62999725341797,66.06800079345703,66.62999725341797,302447
2022-06-21,EUNL_DE,66.89199829101562,67.48999786376953,66.74600219726562,67.3280029296875,236476
2022-06-22,EUNL_DE,66.67400360107422,67.48600006103516,66.28600311279297,67.2959976196289,1531343
2022-06-23,EUNL_DE,66.79199981689453,67.79199981689453,66.69000244140625,67.32599639892578,388040
2022-06-24,EUNL_DE,67.9800033569336,69.0979995727539,67.9000015258789,69.0979995727539,329593
2022-06-27,EUNL_DE,69.4739990234375,69.85600280761719,68.93800354003906,69.25,271206
2022-06-28,EUNL_DE,69.55999755859375,70.21800231933594,69.13800048828125,69.18800354003906,134223
2022-06-29,EUNL_DE,68.35800170898438,68.8219985961914,68.12000274658203,68.71199798583984,169627
2022-06-30,EUNL_DE,67.90399932861328,68.18000030517578,67.44000244140625,67.88600158691406,220279
2022-07-01,EUNL_DE,67.27799987792969,68.69999694824219,67.26200103759766,68.31999969482422,803841
2022-07-04,EUNL_DE,68.56600189208984,68.69200134277344,68.35600280761719,68.64399719238281,155964
2022-07-05,EUNL_DE,68.99600219726562,69.27999877929688,68.30000305175781,68.46399688720703,1553138
2022-07-06,EUNL_DE,69.57599639892578,70.37200164794922,69.5,69.91600036621094,244150
2022-07-07,EUNL_DE,70.51599884033203,71.35199737548828,70.37000274658203,71.30400085449219,226824
2022-07-08,EUNL_DE,71.35800170898438,71.9000015258789,71.16200256347656,71.62999725341797,149984
2022-07-11,EUNL_DE,71.11199951171875,71.79199981689453,71.0739974975586,71.38400268554688,204093
2022-07-12,EUNL_DE,71.19400024414062,71.66799926757812,70.99600219726562,71.54399871826172,163407
2022-07-13,EUNL_DE,71.16799926757812,71.6500015258789,69.86799621582031,70.37000274658203,501229
2022-07-14,EUNL_DE,70.5780029296875,70.7959976196289,69.55000305175781,69.77200317382812,253598
2022-07-15,EUNL_DE,70.28399658203125,71.15799713134766,70.1520004272461,71.10600280761719,416049
2022-07-18,EUNL_DE,71.48600006103516,71.81600189208984,71.10600280761719,71.40399932861328,188790
2022-07-19,EUNL_DE,70.67400360107422,71.44599914550781,70.06999969482422,71.44599914550781,1754713
2022-07-20,EUNL_DE,71.93399810791016,72.46199798583984,71.69400024414062,72.46199798583984,349770
2022-07-21,EUNL_DE,72.31800079345703,72.5999984741211,71.80000305175781,72.5999984741211,310195
2022-07-22,EUNL_DE,72.7699966430664,73.3479995727539,72.57599639892578,72.57599639892578,330456
2022-07-25,EUNL_DE,72.50199890136719,72.75800323486328,72.14600372314453,72.58999633789062,242618
2022-07-26,EUNL_DE,72.45800018310547,72.94999694824219,72.30400085449219,72.47000122070312,126040
2022-07-27,EUNL_DE,72.80000305175781,73.31999969482422,72.5999984741211,73.16799926757812,209420
2022-07-28,EUNL_DE,73.38600158691406,74.19200134277344,73.18000030517578,74.18199920654297,1334960
2022-07-29,EUNL_DE,74.51200103759766,75.31999969482422,74.49199676513672,74.85199737548828,327911
2022-08-01,EUNL_DE,75.03600311279297,75.23200225830078,74.58999633789062,74.98400115966797,922118
2022-08-02,EUNL_DE,74.58200073242188,75.18399810791016,74.3239974975586,75.01200103759766,473803
2022-08-03,EUNL_DE,74.89199829101562,75.78399658203125,74.76000213623047,75.75599670410156,266928
2022-08-04,EUNL_DE,75.72000122070312,76.0739974975586,75.33200073242188,75.43000030517578,270142
2022-08-05,EUNL_DE,75.56999969482422,75.7300033569336,75.0999984741211,75.32599639892578,519152
2022-08-08,EUNL_DE,75.93800354003906,76.28800201416016,75.61199951171875,75.87200164794922,710874
2022-08-09,EUNL_DE,75.58799743652344,75.66999816894531,74.8499984741211,75.05799865722656,272591
2022-08-10,EUNL_DE,74.93800354003906,75.74400329589844,74.8499984741211,75.6719970703125,272647
2022-08-11,EUNL_DE,76.26000213623047,76.5260009765625,75.91000366210938,76.18399810791016,276641
2022-08-12,EUNL_DE,76.16999816894531,76.91999816894531,76.14199829101562,76.91999816894531,191269
2022-08-15,EUNL_DE,77.38400268554688,77.73799896240234,77.14800262451172,77.71399688720703,608565
2022-08-16,EUNL_DE,78.1520004272461,78.42400360107422,77.69000244140625,78.12200164794922,272190
2022-08-17,EUNL_DE,78.302001953125,78.35399627685547,77.44200134277344,77.48200225830078,138692
2022-08-18,EUNL_DE,77.47000122070312,78.0739974975586,77.42400360107422,78.0739974975586,230366
2022-08-19,EUNL_DE,77.947998046875,78.0739974975586,77.55999755859375,77.5999984741211,229127
2022-08-22,EUNL_DE,77.47799682617188,77.5479965209961,76.77200317382812,77.18000030517578,630959
2022-08-23,EUNL_DE,76.87999725341797,77.16999816894531,76.38600158691406,76.55999755859375,208861
2022-08-24,EUNL_DE,76.59400177001953,77.00199890136719,76.30000305175781,76.8740005493164,192737
2022-08-25,EUNL_DE,77.26599884033203,77.4000015258789,76.90399932861328,77.2040023803711,206396
2022-08-26,EUNL_DE,77.74800109863281,77.76399993896484,75.94000244140625,76.11000061035156,206546
2022-08-29,EUNL_DE,75.13400268554688,75.18800354003906,74.44999694824219,74.78399658203125,421001
2022-08-30,EUNL_DE,75.04000091552734,75.37200164794922,73.75,73.98400115966797,220258
2022-08-31,EUNL_DE,74.25199890136719,74.3280029296875,73.31999969482422,73.4280014038086,293884
2022-09-01,EUNL_DE,72.83999633789062,73.01799774169922,72.36199951171875,72.91200256347656,847457
2022-09-02,EUNL_DE,73.3499984741211,74.0739974975586,73.0979995727539,73.91200256347656,1326308
2022-09-05,EUNL_DE,73.51200103759766,73.51200103759766,73.03800201416016,73.46399688720703,417826
2022-09-06,EUNL_DE,73.32599639892578,73.78399658203125,72.75199890136719,73.31800079345703,316822
2022-09-07,EUNL_DE,72.78800201416016,73.16799926757812,72.68599700927734,73.06999969482422,365821
2022-09-08,EUNL_DE,73.61000061035156,74.14199829101562,72.93000030517578,74.12000274658203,278108
2022-09-09,EUNL_DE,73.7979965209961,74.83399963378906,73.74199676513672,74.6719970703125,200026
2022-09-12,EUNL_DE,74.30400085449219,75.33799743652344,74.1500015258789,75.18000030517578,318446
2022-09-13,EUNL_DE,75.32599639892578,75.51200103759766,73.75199890136719,73.86199951171875,485020
2022-09-14,EUNL_DE,73.52999877929688,73.60600280761719,72.93800354003906,73.31800079345703,327632
2022-09-15,EUNL_DE,73.62799835205078,73.70600128173828,72.61399841308594,72.86399841308594,498196
2022-09-16,EUNL_DE,72.0459976196289,72.24600219726562,71.44999694824219,71.5199966430664,279972
2022-09-19,EUNL_DE,71.64800262451172,72.10199737548828,71.25,71.66999816894531,193079
2022-09-20,EUNL_DE,72.31400299072266,72.52999877929688,71.44400024414062,71.59600067138672,419006
2022-09-21,EUNL_DE,71.79199981689453,72.58799743652344,71.75,72.52799987792969,265093
2022-09-22,EUNL_DE,71.08799743652344,71.95999908447266,70.85399627685547,70.93800354003906,341014
2022-09-23,EUNL_DE,70.9020004272461,70.97200012207031,70.05999755859375,70.1259994506836,552820
2022-09-26,EUNL_DE,70.16200256347656,70.8499984741211,69.81199645996094,70.38400268554688,577442
2022-09-27,EUNL_DE,70.5780029296875,70.96399688720703,70.24400329589844,70.24400329589844,1463605
2022-09-28,EUNL_DE,69.98400115966797,70.6240005493164,69.41400146484375,70.47599792480469,445470
2022-09-29,EUNL_DE,70.20800018310547,70.20800018310547,68.64600372314453,68.83999633789062,264389
2022-09-30,EUNL_DE,68.94999694824219,69.5,68.62000274658203,69.26000213623047,1121012
2022-10-03,EUNL_DE,68.20600128173828,69.31600189208984,67.75,69.16200256347656,827440
2022-10-04,EUNL_DE,69.97599792480469,70.80400085449219,69.97000122070312,70.6760025024414,706445
2022-10-05,EUNL_DE,70.36799621582031,70.73999786376953,70.25,70.55000305175781,790401
2022-10-06,EUNL_DE,70.95800018310547,71.43399810791016,70.4800033569336,71.08399963378906,295758
2022-10-07,EUNL_DE,70.72799682617188,71.02999877929688,69.66799926757812,69.68000030517578,544348
2022-10-10,EUNL_DE,69.38600158691406,69.91000366210938,69.09600067138672,69.27999877929688,315063
2022-10-11,EUNL_DE,68.61199951171875,69.05599975585938,68.30000305175781,68.87999725341797,436712
2022-10-12,EUNL_DE,68.79399871826172,69.19999694824219,68.38400268554688,68.63400268554688,464523
2022-10-13,EUNL_DE,68.35600280761719,69.21600341796875,67.14399719238281,68.76599884033203,675732
2022-10-14,EUNL_DE,69.96600341796875,70.43399810791016,68.8499984741211,68.89199829101562,655869
2022-10-17,EUNL_DE,69.02400207519531,69.9520034790039,68.71800231933594,69.59200286865234,719984
2022-10-18,EUNL_DE,70.1520004272461,70.802001953125,69.71600341796875,69.71600341796875,610573
2022-10-19,EUNL_DE,70.24600219726562,70.51799774169922,69.87999725341797,69.95600128173828,1079031
2022-10-20,EUNL_DE,69.74600219726562,70.37999725341797,69.5,70.12999725341797,359335
2022-10-21,EUNL_DE,69.33200073242188,70.0199966430664,68.96199798583984,69.78600311279297,423291
2022-10-24,EUNL_DE,70.58999633789062,71.13200378417969,70.02400207519531,70.59200286865234,341191
2022-10-25,EUNL_DE,71.08799743652344,71.31400299072266,70.66200256347656,71.31400299072266,398192
2022-10-26,EUNL_DE,70.98999786376953,71.47599792480469,70.72200012207031,71.4280014038086,716653
2022-10-27,EUNL_DE,70.83399963378906,71.51000213623047,70.5999984741211,71.25599670410156,359052
2022-10-28,EUNL_DE,70.38200378417969,71.91999816894531,70.3479995727539,71.78800201416016,497445
2022-10-31,EUNL_DE,72.26000213623047,72.70999908447266,72.01000213623047,72.4020004272461,462312
2022-11-01,EUNL_DE,72.7020034790039,73.00199890136719,72.16799926757812,72.41799926757812,771197
2022-11-02,EUNL_DE,72.54199981689453,72.78600311279297,71.93399810791016,71.98999786376953,238217
2022-11-03,EUNL_DE,71.33200073242188,71.4739990234375,70.5260009765625,71.18199920654297,374779
2022-11-04,EUNL_DE,71.1240005493164,71.63400268554688,70.32599639892578,70.52799987792969,584801
2022-11-07,EUNL_DE,70.66000366210938,71.18000030517578,70.61000061035156,70.91200256347656,410464
2022-11-08,EUNL_DE,70.94400024414062,71.61000061035156,70.93000030517578,71.61000061035156,228348
2022-11-09,EUNL_DE,71.22599792480469,71.29399871826172,70.69999694824219,70.79000091552734,310269
2022-11-10,EUNL_DE,70.38999938964844,72.46600341796875,70.36000061035156,72.46600341796875,340952
2022-11-11,EUNL_DE,72.95800018310547,73.052001953125,72.16999816894531,72.2020034790039,307793
2022-11-14,EUNL_DE,72.55999755859375,72.8219985961914,72.31400299072266,72.5260009765625,1021723
2022-11-15,EUNL_DE,72.21600341796875,72.9000015258789,72.02400207519531,72.87000274658203,607035
2022-11-16,EUNL_DE,72.53600311279297,72.552001953125,71.71199798583984,71.90399932861328,328640
2022-11-17,EUNL_DE,72.16799926757812,72.19400024414062,71.27999877929688,71.55599975585938,236390
2022-11-18,EUNL_DE,71.697998046875,72.4020004272461,71.66400146484375,72.08799743652344,306240
2022-11-21,EUNL_DE,72.36399841308594,72.62999725341797,72.20800018310547,72.34400177001953,214409
2022-11-22,EUNL_DE,72.35399627685547,72.90399932861328,72.20800018310547,72.81600189208984,190444
2022-11-23,EUNL_DE,72.9520034790039,73.17400360107422,72.81999969482422,73.09200286865234,269345
2022-11-24,EUNL_DE,73.05799865722656,73.38400268554688,72.98400115966797,73.20999908447266,269284
2022-11-25,EUNL_DE,73.11399841308594,73.32599639892578,72.9739990234375,73.1259994506836,163185
2022-11-28,EUNL_DE,72.79000091552734,72.8479995727539,72.0,72.5780029296875,498841
2022-11-29,EUNL_DE,72.56199645996094,72.73999786376953,72.11599731445312,72.1259994506836,120829
2022-11-30,EUNL_DE,72.47200012207031,72.62000274658203,72.08599853515625,72.62000274658203,241446
2022-12-01,EUNL_DE,73.91799926757812,73.91799926757812,73.07599639892578,73.36799621582031,908673
2022-12-02,EUNL_DE,73.08599853515625,73.30000305175781,72.47000122070312,72.99800109863281,363992
2022-12-05,EUNL_DE,72.80599975585938,72.89199829101562,72.27999877929688,72.36599731445312,288126
2022-12-06,EUNL_DE,72.19999694824219,72.3280029296875,71.22799682617188,71.39800262451172,368151
2022-12-07,EUNL_DE,71.47799682617188,71.48200225830078,70.55400085449219,71.00800323486328,381197
2022-12-08,EUNL_DE,71.02400207519531,71.4000015258789,70.91200256347656,71.11799621582031,204147
2022-12-09,EUNL_DE,71.37000274658203,71.7979965209961,70.95999908447266,71.48600006103516,173458
2022-12-12,EUNL_DE,70.99800109863281,71.2979965209961,70.78199768066406,71.17400360107422,221660
2022-12-13,EUNL_DE,71.72000122070312,73.27999877929688,71.59400177001953,72.23400115966797,311375
2022-12-14,EUNL_DE,71.83799743652344,72.12200164794922,71.5,72.02999877929688,185320
2022-12-15,EUNL_DE,71.01000213623047,71.08599853515625,69.46800231933594,69.56199645996094,766130
2022-12-16,EUNL_DE,69.55000305175781,69.552001953125,68.72000122070312,68.97799682617188,487358
2022-12-19,EUNL_DE,69.11000061035156,69.37200164794922,68.68800354003906,68.68800354003906,364567
2022-12-20,EUNL_DE,68.15599822998047,68.76399993896484,68.03199768066406,68.49800109863281,294401
2022-12-21,EUNL_DE,68.84600067138672,69.78800201416016,68.74199676513672,69.7239990234375,339192
2022-12-22,EUNL_DE,69.66799926757812,70.0,68.52999877929688,68.69599914550781,141231
2022-12-23,EUNL_DE,68.81600189208984,69.05799865722656,68.4000015258789,68.85399627685547,177865
2022-12-27,EUNL_DE,69.44400024414062,69.49600219726562,68.60199737548828,68.8219985961914,154245
2022-12-28,EUNL_DE,68.97799682617188,69.01399993896484,68.40599822998047,68.45600128173828,197582
2022-12-29,EUNL_DE,68.2020034790039,68.98200225830078,68.09200286865234,68.98200225830078,222878
2022-12-30,EUNL_DE,68.74400329589844,68.76200103759766,68.4280014038086,68.47799682617188,176719
2023-01-02,EUNL_DE,69.21600341796875,70.16799926757812,69.17400360107422,69.85800170898438,579233
2023-01-03,EUNL_DE,69.4520034790039,70.25399780273438,69.13400268554688,69.15799713134766,304918
2023-01-04,EUNL_DE,69.38400268554688,69.85399627685547,69.18800354003906,69.85399627685547,257681
2023-01-05,EUNL_DE,69.38200378417969,69.78800201416016,69.19200134277344,69.4020004272461,391353
2023-01-06,EUNL_DE,69.48600006103516,70.13999938964844,69.37999725341797,70.06199645996094,326049
2023-01-09,EUNL_DE,70.05000305175781,70.5739974975586,70.00199890136719,70.48200225830078,261440
2023-01-10,EUNL_DE,69.6719970703125,69.94200134277344,69.47200012207031,69.6760025024414,201534
2023-01-11,EUNL_DE,70.08799743652344,70.4000015258789,70.01399993896484,70.3280029296875,348158
2023-01-12,EUNL_DE,70.78800201416016,71.19999694824219,70.28800201416016,70.55999755859375,354304
2023-01-13,EUNL_DE,70.65399932861328,70.94999694824219,70.302001953125,70.81600189208984,238768
2023-01-16,EUNL_DE,71.08000183105469,71.2040023803711,70.8239974975586,71.10399627685547,458692
2023-01-17,EUNL_DE,70.98600006103516,71.55400085449219,70.85399627685547,71.36799621582031,215801
2023-01-18,EUNL_DE,71.24800109863281,71.49199676513672,70.90399932861328,70.90399932861328,407578
2023-01-19,EUNL_DE,70.41999816894531,70.4280014038086,69.81400299072266,69.88200378417969,414855
2023-01-20,EUNL_DE,70.0739974975586,70.37799835205078,69.78800201416016,70.36000061035156,284439
2023-01-23,EUNL_DE,70.51799774169922,71.5739974975586,70.38400268554688,71.4280014038086,446954
2023-01-24,EUNL_DE,71.40599822998047,71.4219970703125,71.05000305175781,71.30599975585938,150187
2023-01-25,EUNL_DE,71.16400146484375,71.21399688720703,70.30000305175781,70.74400329589844,201023
2023-01-26,EUNL_DE,71.41999816894531,71.75800323486328,71.3219985961914,71.56800079345703,181390
2023-01-27,EUNL_DE,71.7979965209961,72.30000305175781,71.69999694824219,72.20999908447266,146469
2023-01-30,EUNL_DE,71.76399993896484,71.95800018310547,71.34400177001953,71.86000061035156,165893
2023-01-31,EUNL_DE,71.68399810791016,71.86000061035156,71.15599822998047,71.81800079345703,394542
2023-02-01,EUNL_DE,72.052001953125,72.5,71.56600189208984,71.75399780273438,610301
2023-02-02,EUNL_DE,72.28800201416016,73.45600128173828,72.24600219726562,73.45600128173828,389476
2023-02-03,EUNL_DE,73.00800323486328,73.85600280761719,72.84400177001953,73.85600280761719,442982
2023-02-06,EUNL_DE,73.2020034790039,73.45600128173828,72.8759994506836,73.45600128173828,295581
2023-02-07,EUNL_DE,73.4800033569336,73.62799835205078,73.31999969482422,73.62799835205078,334353
2023-02-08,EUNL_DE,74.07599639892578,74.11599731445312,73.48999786376953,73.52799987792969,389454
2023-02-09,EUNL_DE,73.98400115966797,74.06999969482422,73.55999755859375,73.60199737548828,226515
2023-02-10,EUNL_DE,72.96800231933594,73.3499984741211,72.75399780273438,73.28800201416016,312468
2023-02-13,EUNL_DE,73.27999877929688,73.81800079345703,73.25599670410156,73.74800109863281,264810
2023-02-14,EUNL_DE,73.8740005493164,74.11399841308594,73.41600036621094,73.45800018310547,265612
2023-02-15,EUNL_DE,73.50399780273438,74.1240005493164,73.44999694824219,74.0739974975586,450943
2023-02-16,EUNL_DE,74.40799713134766,74.4260025024414,73.5719985961914,73.9540023803711,279604
2023-02-17,EUNL_DE,73.35800170898438,73.55000305175781,73.08999633789062,73.13200378417969,242529
2023-02-20,EUNL_DE,73.302001953125,73.41600036621094,73.16400146484375,73.24199676513672,140025
2023-02-21,EUNL_DE,73.11599731445312,73.20800018310547,72.52400207519531,72.55799865722656,183267
2023-02-22,EUNL_DE,72.41999816894531,72.59600067138672,72.14600372314453,72.5199966430664,238310
2023-02-23,EUNL_DE,72.73999786376953,73.04000091552734,72.44000244140625,72.4520034790039,191755
2023-02-24,EUNL_DE,72.8479995727539,72.8759994506836,71.87999725341797,72.11000061035156,177597
2023-02-27,EUNL_DE,72.61199951171875,72.93599700927734,72.49800109863281,72.51000213623047,108684
2023-02-28,EUNL_DE,72.16799926757812,72.53399658203125,71.99600219726562,72.24400329589844,280605
2023-03-01,EUNL_DE,72.1719970703125,72.24600219726562,71.35600280761719,71.52400207519531,674896
2023-03-02,EUNL_DE,71.23600006103516,72.26000213623047,71.2239990234375,71.8479995727539,196725
2023-03-03,EUNL_DE,72.41200256347656,73.05999755859375,72.31800079345703,73.02999877929688,209595
2023-03-06,EUNL_DE,73.31400299072266,73.41000366210938,73.08000183105469,73.3479995727539,456193
2023-03-07,EUNL_DE,73.08599853515625,73.33999633789062,72.81199645996094,72.8759994506836,224692
2023-03-08,EUNL_DE,72.80000305175781,73.01599884033203,72.69999694824219,72.75399780273438,145337
2023-03-09,EUNL_DE,72.81199645996094,73.10399627685547,72.58599853515625,72.7760009765625,241776
2023-03-10,EUNL_DE,71.15399932861328,71.52799987792969,70.33399963378906,71.22000122070312,523297
2023-03-13,EUNL_DE,70.52200317382812,70.58999633789062,68.83799743652344,69.5719985961914,675846
2023-03-14,EUNL_DE,69.73999786376953,70.68000030517578,69.50199890136719,70.56400299072266,566795
2023-03-15,EUNL_DE,70.2760009765625,70.44400024414062,69.36399841308594,69.9020004272461,892026
